acc_x,acc_y,acc_z,ecg,emg,eda,temp,resp,label
1.1873588187573854,0.5078864470418859,1.0282162972210749,0.755628948531232,-0.23286112858483135,0.9696909267672991,0.707310956810952,0.4265866988262937,1
1.1810498576571324,0.5078864470418859,1.0237326847574844,0.7480995119679971,-0.19955564941134948,0.8308286253805306,-0.35133762459284357,0.4256859682460015,1
1.1810498576571324,0.4937880918972414,1.040172374424313,0.7631583850944669,-0.2245347587914609,0.7489870757709377,-1.7833488753310138,0.439522723117724,1
1.1797879150267565,0.5290339797588527,1.0461503016760967,0.7706878216577017,-0.2308786595864098,0.6047581153933763,0.017298935003120963,0.42842648894774155,1
1.1785267244480075,0.5008372694695636,1.0416669119121764,0.755628948531232,-0.21739787039714334,0.5651790053362781,0.1496300076785954,0.4265866988262937,1
1.1558155173593754,0.5149356246142082,1.0297108347089385,0.7597359139293601,-0.23246463478514703,0.5557873521023903,0.8774509073937049,0.44414136290177536,1
1.141936404580121,0.5219848021865304,1.0237326847574844,0.7789017524539579,-0.19321174861640056,0.6144851848141886,0.06928614212562878,0.43028544354962117,1
1.139412519319369,0.5078864470418859,0.9990731502572414,0.7679498447256163,-0.2245347587914609,0.7214829484431237,-0.7814136107881355,0.42290711858339797,1
1.1457214804196219,0.4761656731622018,0.9878644531477704,0.7679498447256163,-0.23405060998388427,0.7546891509486552,-0.05831882081143587,0.43028544354962117,1
1.135627443479868,0.42329736656555095,0.9759083759445324,0.7857466947841714,-0.19638369901387503,0.7556953995094289,0.07873836160244839,0.42290711858339797,1
1.1293192344312424,0.44444489928251774,0.9774029134323959,0.7686343389586376,-0.2245347587914609,0.6725121851521376,-0.4647642583146788,0.4524395829287225,1
1.1167013122307368,0.45149407685484,0.9916006855175941,0.7706878216577017,-0.23206814098546275,0.6168330981226605,-0.5781908920365141,0.4312053386103451,1
1.139412519319369,0.47968973675259685,0.9863699156599068,0.7679498447256163,-0.14325352985617779,0.7449620815278429,-0.25681542982464756,0.43212523367106903,1
1.1255334065401146,0.5149356246142082,0.9908535281234975,0.7836932120851073,-0.21700137659745905,0.898582695139292,-0.6254519894206121,0.4376637685158444,1
1.1230102733309897,0.5149356246142082,0.9916006855175941,0.7741102928228084,-0.22255228979303934,0.980424244748885,-1.0508018658774942,0.44414136290177536,1
1.1280572918008664,0.5149356246142082,0.9983259928631448,0.7850622005511501,-0.23167164718577843,1.0384512450868342,0.32922217773816786,0.4312053386103451,1
1.1179632548611127,0.5008372694695636,0.9983259928631448,0.7597359139293601,-0.21382942619998457,1.0320783375352673,1.1043041748373754,0.4247277442244141,1
1.1280572918008664,0.4620673180175573,0.9953369178874177,0.7734257985897871,-0.22929268438767259,0.980424244748885,1.2744441254201282,0.42842648894774155,1
1.112916236391236,0.45149407685484,0.9938423803995542,0.769318833191659,-0.1844888850233458,0.955938863103392,1.7139723310922397,0.4358239783943965,1
1.1179632548611127,0.4655924319994845,0.9878644531477704,0.7741102928228084,-0.21977683319524918,0.8878493771577061,2.0117172446120573,0.4238078491636902,1
1.1179632548611127,0.44796896287291277,0.9893589906356339,0.7898536601822995,-0.22731021538925103,0.8583327527083446,0.42374437250636393,0.43028544354962117,1
1.1179632548611127,0.45149407685484,0.9721719208750383,0.7734257985897871,-0.22968917818735687,0.8771160591761201,-2.0527371304203723,0.4238078491636902,1
1.1204863880702376,0.42329736656555095,0.962457761253431,0.7912226486483422,-0.22056982079461782,0.813722399847378,-1.7360877779469157,0.45059979280727464,1
1.1179632548611127,0.40920006181243856,0.9706776060868452,0.7802707409200006,-0.22413826499177658,0.7798453649679973,-1.8353360824535216,0.4312053386103451,1
1.1230102733309897,0.42329736656555095,0.9841282207779467,0.5776604479456807,-0.2344471037835686,0.7513349890794095,-2.3930170315858783,0.4598179078949457,1
1.1431975951588698,0.366904996378505,0.9684356885052147,0.7857466947841714,-0.19717668661324364,0.7681057984256376,-0.32298096616238475,0.4265866988262937,1
1.139412519319369,0.3915765926858668,0.9699302259930782,0.7912226486483422,-0.2253277463908295,0.7691120469864113,0.46155325041364237,0.4339650237925169,1
1.1331043102707432,0.4021508842401163,0.9684356885052147,0.5858743787419369,-0.23246463478514703,0.7308746016770113,-0.7294264036656277,0.4312053386103451,1
1.1381513287406202,0.4021508842401163,0.961710381159664,0.783008717852086,-0.21224345100124734,0.7395954225370499,0.6505976399500344,0.4265866988262937,1
1.1431975951588698,0.35280664123386046,0.9564796113019768,0.7960141082794917,-0.2249312525911452,0.7134329599569341,0.48045768936728156,0.4339650237925169,1
1.135627443479868,0.44796896287291277,0.9400399216351482,0.7898536601822995,-0.2308786595864098,0.6983392315453288,-0.06777104028825547,0.42842648894774155,1
1.1457214804196219,0.4303465441378732,0.9221059171801264,0.7884846717162568,-0.2142259199996689,0.7094079657138395,-1.202037377506608,0.4293463840084655,1
1.165908802247502,0.42329736656555095,0.9206113796922628,0.7843777063181288,-0.2193803393955649,0.6483622196935692,0.13072556872495622,0.42842648894774155,1
1.1469834230499978,0.5325580433492477,0.9101498399768884,0.7871156832502141,-0.23325762238451567,0.6060997801410745,1.0853997358837362,0.4265866988262937,1
1.1835737429178845,0.543131284511965,0.9363036892653245,0.7973830967455344,-0.2058995502062984,0.5876518898602237,1.1799219306519322,0.4607569674361014,1
1.193667027806011,0.5783771723735763,0.9490071465623294,0.8062815217748119,-0.22255228979303934,0.5933539650379411,0.6742281886420834,0.43212523367106903,1
1.2062849500065167,0.5924755275182209,0.9579741487898403,0.7919071428813635,-0.22968917818735687,0.6054289477672254,0.8396420294864265,0.42290711858339797,1
1.2075461405852654,0.6100979462532605,0.9774029134323959,0.7939606255804276,-0.20669253780566704,0.6215289247396043,-1.1736807190761491,0.43212523367106903,1
1.2239491386252719,0.599523654699011,1.0043041428145991,0.7980675909785557,-0.22413826499177658,0.6081122772626218,-1.731361668208506,0.42290711858339797,1
1.2340424235133984,0.5854263499458986,1.0207436097817573,0.8076505102408547,-0.1595097756432344,0.5839623118040534,-1.0980629632615924,0.44690104808394715,1
1.247921536292653,0.6347695425606223,1.0267217597332114,0.7912226486483422,-0.21898384559588058,0.5370040456346149,-0.937375232155659,0.43028544354962117,1
1.2567536306020306,0.6382936061510174,1.0341942244728588,0.8103884871729401,-0.2249312525911452,0.5832914794302043,-0.10557991819553389,0.4385836635765683,1
1.2504454215534049,0.6277203649883001,1.055117526603278,0.796698602512513,-0.23286112858483135,0.6054289477672254,0.19216499532428363,0.43028544354962117,1
1.2504454215534049,0.6770635576030237,1.0476448391639603,0.8103884871729401,-0.20629604400598273,0.5577998492239377,1.23663524751285,0.43028544354962117,1
1.2618006490719076,0.6629652024583792,1.0685681412943795,0.7980675909785557,-0.21977683319524918,0.5500852769246728,0.5088143477977404,0.43212523367106903,1
1.2718946860116611,0.6488678977052669,1.0760406060340268,0.7994365794445984,-0.23286112858483135,0.5883227222340728,0.8821770171321147,0.4210481639815184,1
1.2807267803210387,0.6136220098436556,1.0760406060340268,0.796698602512513,-0.18250641602492426,0.5936893812248657,-0.7105219647119886,0.43212523367106903,1
1.2693715528025362,0.624196301397905,1.0760406060340268,0.8117574756389827,-0.22255228979303934,0.575912323317864,-0.9279230126788395,0.42842648894774155,1
1.246660345713904,0.6629652024583792,1.0775351435218905,0.7994365794445984,-0.22968917818735687,0.5004436812598377,0.44737492119841293,0.42842648894774155,1
1.2441364604531522,0.6559170752775891,1.0655790663186524,0.7953296140464703,-0.22929268438767259,0.4357083571833974,-0.08667547924189468,0.4210481639815184,1
1.2315192903042735,0.6347695425606223,1.0633373714366923,0.8008055679106412,-0.21184695720156305,0.43503752480954827,0.111821129771317,0.43028544354962117,1
1.2239491386252719,0.6382936061510174,1.037183299448586,0.8069660160078332,-0.22255228979303934,0.4605291550158149,-0.3088026369471554,0.4247277442244141,1
1.193667027806011,0.6453427837233396,1.031205372196802,0.8103884871729401,-0.2312751533860941,0.5061457564375552,1.0948519553605558,0.42842648894774155,1
1.2012379315366397,0.6629652024583792,1.016260220017837,0.8090194987068974,-0.19836616801229656,0.5416998722515587,0.8301898100096069,0.42842648894774155,1
1.1873588187573854,0.6700143800307015,0.9953369178874177,0.5222164150709513,-0.2201733269949335,0.5034624269421587,0.3197699582613483,0.43028544354962117,1
1.188620009336134,0.6206711874159778,0.9975788354690482,0.8069660160078332,-0.2304821657867255,0.466566646380457,0.7262153957645913,0.43028544354962117,1
1.1760028391872557,0.5924755275182209,0.9878644531477704,0.8199714064352389,-0.20669253780566704,0.4568395769596448,0.19216499532428363,0.4238078491636902,1
1.1532916320986235,0.6065728322713333,0.9998205303510084,0.7706878216577017,-0.22572424019051382,0.4192729640240939,0.5938843230891168,0.4265866988262937,1
1.163385669038377,0.5924755275182209,1.001315067838872,0.8124419698720041,-0.15316587484828548,0.3968000795001483,-0.1339365766259927,0.42290711858339797,1
1.1406744619497449,0.6277203649883001,1.001315067838872,0.8049125333087692,-0.21898384559588058,0.39411675000475177,-0.37496817328489257,0.4312053386103451,1
1.1343655008494922,0.6206711874159778,0.9998205303510084,0.8131264641050254,-0.21977683319524918,0.387073010079336,-1.3154640112284433,0.42290711858339797,1
1.1305804250099913,0.6312444285786951,0.9975788354690482,0.8103884871729401,-0.23206814098546275,0.3565501370692009,-0.27099375903987694,0.43212523367106903,1
1.135627443479868,0.6347695425606223,1.0192490722938936,0.8144954525710681,-0.22849969678830395,0.3565501370692009,-0.06304493054984567,0.4256859682460015,1
1.1381513287406202,0.6347695425606223,1.0117766075542463,0.8240783718333671,-0.2047100688072455,0.40585631654711146,-0.1811976740100907,0.44322146784105143,1
1.1381513287406202,0.599523654699011,1.0177547575057004,0.8124419698720041,-0.2249312525911452,0.44275209710881325,-0.47421647779149845,0.43304512873179296,1
1.1507684988894986,0.543131284511965,1.016260220017837,0.8240783718333671,-0.23286112858483135,0.45314999890347457,-0.8570313666026924,0.4201282689207944,1
1.1431975951588698,0.5854263499458986,1.016260220017837,0.8076505102408547,-0.19281525481671627,0.4323541953141518,0.003120605787891557,0.4265866988262937,1
1.1457214804196219,0.599523654699011,1.0326996869849951,0.8103884871729401,-0.21779436419682766,0.43436669243569914,0.9388903339930323,0.42290711858339797,1
1.1431975951588698,0.5219848021865304,1.005798457602792,0.8295543256975378,-0.22968917818735687,0.45851665789426754,0.9341642242546225,0.43028544354962117,1
1.1406744619497449,0.5078864470418859,1.0020622252329685,0.8110729814059614,-0.22849969678830395,0.4960832708298184,0.5324448964897893,0.4339650237925169,1
1.1406744619497449,0.5149356246142082,1.0087875325785192,0.8199714064352389,-0.21898384559588058,0.5269415600268781,0.03620337395676017,0.4265866988262937,1
1.1305804250099913,0.5360821069396428,1.0072929950906557,0.8363992680277513,-0.22849969678830395,0.5319728028307464,-0.483668697268318,0.4256859682460015,1
1.1255334065401146,0.5607547536385368,1.001315067838872,0.8172334295031536,-0.17814498422839686,0.5356623808869166,-0.1339365766259927,0.42290711858339797,1
1.1230102733309897,0.5713279948012541,1.005798457602792,0.8199714064352389,-0.21898384559588058,0.5212394848491605,0.38120938486067574,0.42842648894774155,1
1.1331043102707432,0.599523654699011,0.9863699156599068,0.8350302795617087,-0.2249312525911452,0.49977284888598855,0.42374437250636393,0.4358239783943965,1
1.1280572918008664,0.6065728322713333,1.0043041428145991,0.8233938776003457,-0.2300856719870412,0.4954124384559693,-0.984636329539757,0.43028544354962117,1
1.139412519319369,0.599523654699011,1.005798457602792,0.8254473602994098,-0.20233110600913964,0.5631665082147307,-0.389146502500122,0.4348849188532408,1
1.135627443479868,0.6277203649883001,0.9975788354690482,0.8363992680277513,-0.2249312525911452,0.6151560171880377,0.007846715526301359,0.4247277442244141,1
1.1305804250099913,0.6206711874159778,1.0043041428145991,0.8233938776003457,-0.2312751533860941,0.6476913873197201,0.6505976399500344,0.4275065938870176,1
1.1532916320986235,0.6171471238255828,1.0087875325785192,0.8343457853286873,-0.1495974306511267,0.6282372484780956,0.007846715526301359,0.42290711858339797,1
1.139412519319369,0.6136220098436556,1.0095349126722861,0.8240783718333671,-0.2051065626069298,0.5973789592810359,-0.6727130868047101,0.4616768624968253,1
1.170955820717379,0.6065728322713333,1.0035567627208322,0.8227093833673244,-0.2261207339901981,0.564508172962429,-0.07722325976507508,0.4339650237925169,1
1.163385669038377,0.6347695425606223,0.9998205303510084,0.8363992680277513,-0.22889619058798827,0.556793600663164,0.04565559343357978,0.4238078491636902,1
1.165908802247502,0.6700143800307015,0.9833808406841797,0.8309233141635806,-0.21065747580251012,0.5111769992414237,-0.4647642583146788,0.43028544354962117,1
1.163385669038377,0.6735394940126287,0.9744138384566688,0.8391372449598368,-0.2201733269949335,0.5108415830544991,0.3953877140759051,0.4358239783943965,1
1.1797879150267565,0.624196301397905,0.9759083759445324,0.8275008429984738,-0.23246463478514703,0.5296248895222745,0.4190182627679541,0.439522723117724,1
1.1760028391872557,0.6206711874159778,0.9759083759445324,0.8268163487654525,-0.20946799440345718,0.5192269877276131,-0.29935041747033575,0.43028544354962117,1
1.1810498576571324,0.6523919612956619,0.9774029134323959,0.845297693057029,-0.22929268438767259,0.47998329385743943,0.18743888558587382,0.4210481639815184,1
1.168432687508254,0.6347695425606223,0.9721719208750383,0.8322923026296233,-0.18012745322681842,0.49742493557751666,0.948342553469852,0.4312053386103451,1
1.1760028391872557,0.6206711874159778,0.9594686862777039,0.8343457853286873,-0.2209663145943021,0.4793124614835903,1.2177308085592107,0.4312053386103451,1
1.188620009336134,0.6100979462532605,0.9818863031963162,0.7864311890171928,-0.2304821657867255,0.48266662335283594,1.94555170827432,0.4265866988262937,1
1.2113312164247663,0.6206711874159778,0.9699302259930782,0.8343457853286873,-0.19559071141450643,0.5232519819707079,1.70452011161542,0.43028544354962117,1
1.2024991221153887,0.6277203649883001,0.9579741487898403,0.8240783718333671,-0.2193803393955649,0.5336498837653693,1.732876770045879,0.4339650237925169,1
1.196190913066763,0.6277203649883001,0.9639522987412944,0.8295543256975378,-0.22929268438767259,0.5453894503077289,1.1893741501287518,0.4238078491636902,1
1.1987140462758878,0.6559170752775891,0.9534905363262497,0.849404658455157,-0.19440123001545348,0.5463956988685026,0.6836804081189031,0.4293463840084655,1
1.2100700258460175,0.6277203649883001,0.9684356885052147,0.8350302795617087,-0.22175930219367074,0.5054749240637061,-0.47421647779149845,0.4247277442244141,1
1.2138551016855184,0.6277203649883001,0.9609632237655674,0.8322923026296233,-0.22374177119209226,0.47394580249279733,-0.22373266165577893,0.43028544354962117,1
1.222687195994896,0.6277203649883001,0.962457761253431,0.8528271296202637,-0.20114162461008672,0.5105061668675746,-0.6821653062815297,0.4339650237925169,1
1.2315192903042735,0.6382936061510174,0.9788972282205891,0.8363992680277513,-0.21977683319524918,0.4900457794651763,-0.3324331856392044,0.4238078491636902,1
1.2378282514045265,0.6488678977052669,0.9811391458022196,0.837768256493794,-0.22770670918893535,0.40048965755631843,-1.3816295475661804,0.4293463840084655,1
1.2441364604531522,0.6418187201329446,0.9856225355661399,0.8480356699891144,-0.21660488279777473,0.3652709579292395,-0.6490825381126611,0.4293463840084655,1
1.2365663087741505,0.6453427837233396,0.9699302259930782,0.8343457853286873,-0.2308786595864098,0.3558793046953518,-0.22373266165577893,0.4312053386103451,1
1.2340424235133984,0.6700143800307015,0.9848753781720433,0.8350302795617087,-0.22849969678830395,0.3417918248445202,-1.8731449603608,0.4358239783943965,1
1.251707364183781,0.6418187201329446,1.0043041428145991,0.8514581411542211,-0.19876266181198088,0.3317293392367834,0.3386743972149875,0.43028544354962117,1
1.2580155732324065,0.6065728322713333,0.9908535281234975,0.6995004214234812,-0.2201733269949335,0.2824231597588729,1.113756394314195,0.43028544354962117,1
1.2655857249114084,0.6312444285786951,1.0020622252329685,0.8459821872900503,-0.23206814098546275,0.296846055796629,1.6667112337081416,0.4238078491636902,1
1.2605394584931586,0.6488678977052669,0.9983259928631448,0.8528271296202637,-0.2051065626069298,0.3263626802459904,0.7640242736718696,0.4312053386103451,1
1.251707364183781,0.6770635576030237,0.9953369178874177,0.8405062334258795,-0.22056982079461782,0.32837517736753774,-0.24736321034782793,0.4312053386103451,1
1.2592775158627827,0.6700143800307015,1.005798457602792,0.8541961180863065,-0.2304821657867255,0.36996678454618337,-0.6159997699437925,0.44690104808394715,1
1.2416133272440273,0.6664903164403064,1.0117766075542463,0.8405062334258795,-0.19796967421261227,0.3833834320231658,-1.4808778520727863,0.43212523367106903,1
1.2504454215534049,0.6453427837233396,1.0252272222453478,0.8459821872900503,-0.2245347587914609,0.36594179030308865,-0.483668697268318,0.4312053386103451,1
1.2239491386252719,0.6770635576030237,1.0326996869849951,0.7905381544153208,-0.2308786595864098,0.2934918939273834,0.4379227017215933,0.42842648894774155,1
1.2365663087741505,0.7334559277900696,1.0102820700663828,0.8487201642221357,-0.1951942176148221,0.2760502522073062,1.5627368194631261,0.4210481639815184,1
1.2390894419832754,0.7228826866273523,1.0043041428145991,0.8459821872900503,-0.22215579599335503,0.25022320581411495,1.8888383914134024,0.4293463840084655,1
1.2315192903042735,0.7369810417719969,0.988611610541867,0.8391372449598368,-0.2304821657867255,0.2545836162441343,0.48045768936728156,0.43028544354962117,1
1.2365663087741505,0.6911619127476683,1.0020622252329685,0.8617255546495414,-0.19717668661324364,0.23982530401945357,0.3717571653838561,0.42842648894774155,1
1.2264722718343968,0.7546034605070364,0.9871170730540034,0.8384527507268155,-0.21898384559588058,0.26900651228189043,0.49936212832092075,0.43028544354962117,1
1.2264722718343968,0.7334559277900696,0.9893589906356339,0.847351175756093,-0.2308786595864098,0.30087105003972375,0.7592981639334598,0.4312053386103451,1
1.2390894419832754,0.7475542829347142,0.9676885311111181,0.8637790373486054,-0.1900397982189261,0.29919396910510093,0.23469998296997185,0.44136251323917186,1
1.2390894419832754,0.8109958306940824,0.9759083759445324,0.845297693057029,-0.21660488279777473,0.26800026372111674,0.51826656727456,0.4339650237925169,1
1.2315192903042735,0.7863242343867206,0.9579741487898403,0.8459821872900503,-0.2308786595864098,0.2666585989734185,-0.32298096616238475,0.42842648894774155,1
1.2365663087741505,0.7898482979771156,0.9437763767046422,0.8637790373486054,-0.19281525481671627,0.26900651228189043,-1.5234128397184745,0.43028544354962117,1
1.2277342144647727,0.8532898457364838,0.9579741487898403,0.8459821872900503,-0.21977683319524918,0.28074607882425007,-1.4666995228575568,0.4312053386103451,1
1.2365663087741505,0.8321433634110492,0.9684356885052147,0.8583030834844346,-0.22968917818735687,0.29282106155353427,-0.8239485984338237,0.4238078491636902,1
1.2315192903042735,0.8321433634110492,0.9542379164200167,0.757682431230296,-0.19122927961797903,0.3226731021898202,0.3197699582613483,0.43028544354962117,1
1.2302573476738976,0.7792750568143983,0.9445235340987388,0.8528271296202637,-0.22255228979303934,0.35889805037767286,0.03147726421835037,0.43212523367106903,1
1.22142525336452,0.7687018156516809,0.9430289966108752,0.8624100488825627,-0.22929268438767259,0.3686251197984851,-0.24736321034782793,0.439522723117724,1
1.2037610647457646,0.7475542829347142,0.9467652289806989,0.847351175756093,-0.2158118951984061,0.354202223760729,-0.483668697268318,0.4293463840084655,1
1.1810498576571324,0.7616526380793587,0.9714247634809418,0.7337251330745488,-0.1896433044192418,0.35520847232150266,0.46155325041364237,0.43212523367106903,1
1.165908802247502,0.7334559277900696,0.9490071465623294,0.8569340950183919,-0.21739787039714334,0.3689605359854097,0.8869031268705245,0.4339650237925169,1
1.1760028391872557,0.7087843314827078,0.9437763767046422,0.8596720719504773,-0.22215579599335503,0.41021672697713074,0.7498459444566402,0.4339650237925169,1
1.1570767079381243,0.6770635576030237,0.92584214954995,0.8569340950183919,-0.2304821657867255,0.47059164062355174,1.728150660307469,0.43028544354962117,1
1.136889386110244,0.599523654699011,0.937798226753188,0.8678860027467336,-0.21263994480093165,0.5051395078767815,1.6997940018770104,0.4256859682460015,1
1.115440121651988,0.543131284511965,0.9265893069440466,0.8487201642221357,-0.2201733269949335,0.554445687354692,1.0381386384996383,0.42842648894774155,1
1.0965139904028567,0.5572296396566095,0.9221059171801264,0.8507736469211997,-0.22889619058798827,0.6060997801410745,-0.412777051192171,0.43028544354962117,1
1.0725408406838484,0.5466563984938922,0.9011826150497071,0.8706239796788189,-0.17061160203439502,0.6497038844412675,-1.8920493993144392,0.439522723117724,1
1.0548766520650932,0.5078864470418859,0.9056662275132977,0.8528271296202637,-0.21977683319524918,0.6446726416373991,-1.948762716175357,0.42842648894774155,1
1.0296423117673361,0.5149356246142082,0.9026771525375706,0.8569340950183919,-0.19360824241608487,0.60576436395415,-0.9468274516324786,0.4256859682460015,1
1.0119773710969537,0.47968973675259685,0.9056662275132977,0.8733619566109043,-0.21898384559588058,0.5339852999522938,-1.9582149356521765,0.4459811530232232,1
0.9917900492690734,0.45149407685484,0.8907210753343326,0.8583030834844346,-0.2312751533860941,0.47193330537125,-1.5895783760562117,0.4339650237925169,1
0.9678168995500653,0.37395417395082725,0.8907210753343326,0.8528271296202637,-0.19717668661324364,0.4853499528482324,0.7262153957645913,0.4247277442244141,1
0.9312265796821786,0.39510170666779404,0.8832486105946853,0.872677462377883,-0.21700137659745905,0.5510915254854465,1.567462929201536,0.4265866988262937,1
0.9236564280031769,0.3810033515231495,0.872787070879311,0.8514581411542211,-0.18092044082618702,0.5678623348316745,0.0976428005560876,0.4275065938870176,1
0.8908511839747911,0.40920006181243856,0.8443913040092443,0.874730945076947,-0.1951942176148221,0.592012300290243,0.9058075658241638,0.42842648894774155,1
0.8908511839747911,0.3563317552157877,0.872039690785544,0.8569340950183919,-0.21779436419682766,0.5993914564025833,0.8585464684400657,0.4376637685158444,1
0.8807571470350375,0.366904996378505,0.8757759231553677,0.8624100488825627,-0.2312751533860941,0.5524331902331447,1.8604817329829435,0.42290711858339797,1
0.8883280507656663,0.3563317552157877,0.8772704606432312,0.8637790373486054,-0.21184695720156305,0.5718873290747692,-1.202037377506608,0.43028544354962117,1
0.9047302967540456,0.36338093278810996,0.8847431480825488,0.8781534162420538,-0.22849969678830395,0.5926831326640921,-3.5131050395890013,0.4265866988262937,1
0.9034683541236697,0.4303465441378732,0.8862376855704124,0.8637790373486054,-0.19083278581829471,0.5762477395047886,-2.83254523725799,0.4542985375306021,1
0.9173474669029241,0.44444489928251774,0.9034245326313376,0.8630945431155841,-0.2201733269949335,0.5856393927386763,-2.019654362251504,0.4339650237925169,1
0.951414653561686,0.4937880918972414,0.9086553024890248,0.8692549912127762,-0.2304821657867255,0.5936893812248657,0.5466232257050188,0.4293463840084655,1
1.0018840862088272,0.5043613330599587,0.9236004546679899,0.8685704969797549,-0.19083278581829471,0.6419893121420026,0.19689110506269344,0.5171197043858738,1
1.052352766804341,0.5325580433492477,0.9564796113019768,0.8665170142806908,-0.2158118951984061,0.6366226531512096,-0.39859872197694163,0.43212523367106903,1
1.0952520477724805,0.5607547536385368,0.9706776060868452,0.7405700754047623,-0.22849969678830395,0.6547351272451359,0.5938843230891168,0.4256859682460015,1
1.1204863880702376,0.5889504135362937,0.9856225355661399,0.8802068989411178,-0.2304821657867255,0.6631205319182499,1.0995780650989655,0.42842648894774155,1
1.170955820717379,0.6277203649883001,0.9953369178874177,0.8624100488825627,-0.1951942176148221,0.6567476243666833,0.6505976399500344,0.42842648894774155,1
1.193667027806011,0.6453427837233396,1.0237326847574844,0.8781534162420538,-0.22374177119209226,0.6235414218611517,0.5324448964897893,0.42842648894774155,1
1.2340424235133984,0.6171471238255828,1.0596009163671982,0.8569340950183919,-0.2304821657867255,0.6285726646650202,-0.029962162380977056,0.4265866988262937,1
1.2706327433812852,0.5783771723735763,1.0857549883553048,0.8678860027467336,-0.19440123001545348,0.657753872927457,-1.1736807190761491,0.4312053386103451,1
1.2971290263094182,0.5924755275182209,1.1014472979283663,0.8596720719504773,-0.22255228979303934,0.6268955837303973,-0.03941438185779666,0.4358239783943965,1
1.3147939669798006,0.599523654699011,1.1163924501073315,0.8678860027467336,-0.23167164718577843,0.5685331672055236,0.22997387323156204,0.4385836635765683,1
1.3223641186588022,0.6136220098436556,1.120876062570922,0.8199714064352389,-0.1947977238151378,0.608783109636471,0.6789542983804933,0.43028544354962117,1
1.332458155598556,0.5783771723735763,1.1290959074043363,0.8665170142806908,-0.21819085799651197,0.47830621292281666,0.660049859426854,0.43028544354962117,1
1.332458155598556,0.5501804620842873,1.153755219204909,0.8829448758732032,-0.22810320298861966,0.3575563856299746,1.1657436014367029,0.4681544568827563,1
1.3475984589565593,0.5325580433492477,1.153755219204909,0.8692549912127762,-0.21462241379935318,0.3424626572183693,1.6430806850160926,0.43674387345512045,1
1.358954438526689,0.5078864470418859,1.1574914515747325,0.8836293701062246,-0.22691372158956674,0.3726501140415799,0.21579554401633264,0.4265866988262937,1
1.3425514404866825,0.543131284511965,1.1417991420016709,0.8719929681448616,-0.19796967421261227,0.3575563856299746,-0.7057958549735788,0.43304512873179296,1
1.3400283072775576,0.5219848021865304,1.1261068324286092,0.8733619566109043,-0.21779436419682766,0.31294603276900795,-1.3532728891357215,0.42842648894774155,1
1.324887251867927,0.5360821069396428,1.108919985367684,0.8678860027467336,-0.22810320298861966,0.26196277235647464,-1.6179350344866708,0.4459811530232232,1
1.3198402333980503,0.5325580433492477,1.1074254478798204,0.8692549912127762,-0.21739787039714334,0.21835866805628165,-2.4024692510626977,0.43028544354962117,1
1.307223063249172,0.5854263499458986,1.0917329156070885,0.8815758874071605,-0.22889619058798827,0.2166815871216588,-1.684100570824408,0.43028544354962117,1
1.298390968939794,0.5078864470418859,1.0693152986884762,0.8699394854457976,-0.18686784782145163,0.21366284143933775,-0.18592378374850052,0.4293463840084655,1
1.3009148542005462,0.543131284511965,1.0536229891154145,0.8398217391928581,-0.19796967421261227,0.23512947740250972,-0.7388786231424473,0.4265866988262937,1
1.3009148542005462,0.5219848021865304,1.0297108347089385,0.8870518412713313,-0.21462241379935318,0.2666585989734185,-1.0886107437847727,0.4358239783943965,1
1.2845118561605398,0.5078864470418859,1.0177547575057004,0.8788379104750751,-0.22413826499177658,0.3089210385259132,1.3878707591419635,0.42842648894774155,1
1.2819887229514149,0.567802880819327,1.0117766075542463,0.8719929681448616,-0.2304821657867255,0.34011474390989743,-0.5025731362219572,0.4339650237925169,1
1.2769417044815379,0.543131284511965,0.9953369178874177,0.8706239796788189,-0.22810320298861966,0.3377668306014255,0.9625208826850814,0.43212523367106903,1
1.2807267803210387,0.543131284511965,1.001315067838872,0.7980675909785557,-0.2058995502062984,0.30489604428281847,1.042864748238048,0.43674387345512045,1
1.2769417044815379,0.5854263499458986,0.9878644531477704,0.8678860027467336,-0.22968917818735687,0.26296902091724833,1.1799219306519322,0.4293463840084655,1
1.2845118561605398,0.6277203649883001,0.9908535281234975,0.8788379104750751,-0.20193461220945533,0.2706835932165132,1.142113052744654,0.43028544354962117,1
1.2908208172607925,0.6065728322713333,0.9893589906356339,0.8788379104750751,-0.21739787039714334,0.3038897957220448,0.22997387323156204,0.4339650237925169,1
1.3009148542005462,0.6206711874159778,0.9811391458022196,0.8733619566109043,-0.22810320298861966,0.34682306764838866,-0.8286747081722335,0.4385836635765683,1
1.307223063249172,0.6171471238255828,0.9916006855175941,0.8870518412713313,-0.21343293240030026,0.3686251197984851,-0.7530569523576768,0.4339650237925169,1
1.2870357414212916,0.6488678977052669,0.9916006855175941,0.8672015085137121,-0.22889619058798827,0.3766751082846746,-0.9090185737252002,0.43028544354962117,1
1.2971290263094182,0.6770635576030237,1.01327114504211,0.8760999335429898,-0.1991591556116652,0.3783521892192974,-0.7861397205265453,0.42842648894774155,1
1.2920827598911684,0.6911619127476683,1.0222381472696207,0.8802068989411178,-0.21977683319524918,0.4085396460425079,-0.1811976740100907,0.43028544354962117,1
1.2845118561605398,0.6629652024583792,1.0192490722938936,0.8651480258146481,-0.22810320298861966,0.4605291550158149,1.2555396864664892,0.4358239783943965,1
